Country,Region,Year,Happiness_Score,GDP_per_Capita,Social_Support,Healthy_Life_Expectancy,Freedom,Generosity,Perceptions_of_Corruption,Data_Set
Kuwait,Middle East and Northern Africa,2018,6.083,1.474,1.0,0.675,0.554,0.167,0.106,test
Thailand,Southeastern Asia,2018,6.072,1.016,1.0,0.707,0.637,0.364,0.029,test
Italy,Western Europe,2018,6.0,1.264,1.0,0.946,0.281,0.137,0.028,test
Ecuador,Latin America and Caribbean,2018,5.973,0.889,1.0,0.736,0.556,0.114,0.12,train
Belize,Latin America and Caribbean,2018,5.956,0.807,1.0,0.474,0.593,0.183,0.089,train
Lithuania,Western Europe,2018,5.952,1.197,1.0,0.716,0.35,0.026,0.006,train
Slovenia,Western Europe,2018,5.948,1.219,1.0,0.856,0.633,0.16,0.051,train
Romania,Central and Eastern Europe,2018,5.945,1.116,1.0,0.726,0.528,0.088,0.001,test
Latvia,Western Europe,2018,5.933,1.148,1.0,0.671,0.363,0.092,0.066,test
Japan,Eastern Asia,2018,5.915,1.294,1.0,0.988,0.553,0.079,0.15,test
Mauritius,Sub-Saharan Africa,2018,5.891,1.09,1.0,0.684,0.584,0.245,0.05,train
Jamaica,Latin America and Caribbean,2018,5.89,0.819,1.0,0.693,0.575,0.096,0.031,test
South Korea,Eastern Asia,2018,5.875,1.266,1.0,0.955,0.244,0.175,0.051,train
Cyprus,Middle East and Northern Africa,2018,5.835,1.229,1.0,0.909,0.495,0.179,0.154,train
Cyprus,Middle East and Northern Africa,2018,5.835,1.229,1.0,0.909,0.495,0.179,0.154,train
Russia,Central and Eastern Europe,2018,5.81,1.151,1.0,0.599,0.399,0.065,0.025,train
Kazakhstan,Central and Eastern Europe,2018,5.79,1.143,1.0,0.631,0.454,0.148,0.121,train
Cyprus,Middle East and Northern Africa,2018,5.762,1.229,1.0,0.909,0.423,0.202,0.035,train
Cyprus,Middle East and Northern Africa,2018,5.762,1.229,1.0,0.909,0.423,0.202,0.035,train
Bolivia,Latin America and Caribbean,2018,5.752,0.751,1.0,0.508,0.606,0.141,0.054,train
Estonia,Western Europe,2018,5.739,1.2,1.0,0.737,0.553,0.086,0.174,train
Paraguay,Latin America and Caribbean,2018,5.681,0.835,1.0,0.615,0.541,0.162,0.074,test
Peru,Latin America and Caribbean,2018,5.663,0.934,1.0,0.674,0.53,0.092,0.034,train
Kosovo,Western Europe,2018,5.662,0.855,1.0,0.578,0.448,0.274,0.023,train
Moldova,Central and Eastern Europe,2018,5.64,0.657,1.0,0.62,0.232,0.171,0.0,train
Turkmenistan,Central and Eastern Europe,2018,5.636,1.016,1.0,0.517,0.417,0.199,0.037,test
Hungary,Central and Eastern Europe,2018,5.62,1.171,1.0,0.732,0.259,0.061,0.022,test
Libya,Middle East and Northern Africa,2018,5.566,0.985,1.0,0.553,0.496,0.116,0.148,train
Philippines,Southeastern Asia,2018,5.524,0.775,1.0,0.513,0.643,0.12,0.105,train
Honduras,Latin America and Caribbean,2018,5.504,0.62,1.0,0.622,0.459,0.197,0.074,train
Belarus,Central and Eastern Europe,2018,5.483,1.039,1.0,0.7,0.307,0.101,0.154,train
Turkey,Middle East and Northern Africa,2018,5.483,1.148,1.0,0.686,0.324,0.106,0.109,test
Pakistan,Southern Asia,2018,5.472,0.652,0.81,0.424,0.334,0.216,0.113,test
Hong Kong,Eastern Asia,2018,5.43,1.405,1.0,1.0,0.524,0.246,0.291,train
Portugal,Western Europe,2018,5.41,1.188,1.0,0.884,0.562,0.055,0.017,train
Serbia,Western Europe,2018,5.398,0.975,1.0,0.685,0.288,0.134,0.043,train
Greece,Western Europe,2018,5.358,1.154,1.0,0.879,0.131,0.0,0.044,train
Lebanon,Middle East and Northern Africa,2018,5.358,0.965,1.0,0.785,0.503,0.214,0.136,train
Montenegro,Western Europe,2018,5.347,1.017,1.0,0.729,0.259,0.111,0.081,train
Croatia,Western Europe,2018,5.321,1.115,1.0,0.737,0.38,0.12,0.039,train
Dominican Republic,Latin America and Caribbean,2018,5.302,0.982,1.0,0.614,0.578,0.12,0.106,train
Algeria,Middle East and Northern Africa,2018,5.295,0.979,1.0,0.687,0.077,0.055,0.135,train
Morocco,Middle East and Northern Africa,2018,5.254,0.779,0.797,0.669,0.46,0.026,0.074,train
China,Eastern Asia,2018,5.246,0.989,1.0,0.799,0.597,0.029,0.103,train
Azerbaijan,Middle East and Northern Africa,2018,5.201,1.024,1.0,0.603,0.43,0.031,0.176,train
Tajikistan,Central and Eastern Europe,2018,5.199,0.474,1.0,0.598,0.292,0.187,0.034,test
North Macedonia,Western Europe,2018,5.185,0.959,1.0,0.691,0.394,0.173,0.052,test
Jordan,Middle East and Northern Africa,2018,5.161,0.822,1.0,0.645,0.468,0.13,0.134,train
Nigeria,Sub-Saharan Africa,2018,5.155,0.689,1.0,0.048,0.462,0.201,0.032,train
Kyrgyzstan,Central and Eastern Europe,2018,5.131,0.53,1.0,0.594,0.54,0.281,0.035,train
Bosnia and Herzegovina,Western Europe,2018,5.129,0.915,1.0,0.758,0.28,0.216,0.0,train
Mongolia,Eastern Asia,2018,5.125,0.914,1.0,0.575,0.395,0.253,0.032,train
Vietnam,Southeastern Asia,2018,5.103,0.715,1.0,0.702,0.618,0.177,0.079,train
Indonesia,Southeastern Asia,2018,5.093,0.899,1.0,0.522,0.538,0.484,0.018,train
Bhutan,Southern Asia,2018,5.082,0.796,1.0,0.527,0.541,0.364,0.171,train
Somalia,Sub-Saharan Africa,2018,4.982,0.0,0.712,0.115,0.674,0.238,0.282,train
Cameroon,Sub-Saharan Africa,2018,4.975,0.535,0.891,0.182,0.454,0.183,0.043,test
Bulgaria,Central and Eastern Europe,2018,4.933,1.054,1.0,0.712,0.359,0.064,0.009,train
Nepal,Southern Asia,2018,4.88,0.425,1.0,0.539,0.526,0.302,0.078,train
Venezuela,Latin America and Caribbean,2018,4.806,0.996,1.0,0.657,0.133,0.056,0.052,train
Gabon,Sub-Saharan Africa,2018,4.758,1.036,1.0,0.404,0.356,0.032,0.052,train
Palestinian Territories,Middle East and Northern Africa,2018,4.743,0.642,1.0,0.602,0.266,0.086,0.076,train
South Africa,Sub-Saharan Africa,2018,4.724,0.94,1.0,0.33,0.516,0.103,0.056,train
Iran,Southern Asia,2018,4.707,1.059,0.771,0.691,0.459,0.282,0.129,train
Ivory Coast,Sub-Saharan Africa,2018,4.671,0.541,0.872,0.08,0.467,0.146,0.103,train
Ghana,Sub-Saharan Africa,2018,4.657,0.592,0.896,0.337,0.499,0.212,0.029,train
Senegal,Sub-Saharan Africa,2018,4.631,0.429,1.0,0.433,0.406,0.138,0.082,train
Laos,Southeastern Asia,2018,4.623,0.72,1.0,0.441,0.626,0.23,0.174,test
Tunisia,Middle East and Northern Africa,2018,4.592,0.9,0.906,0.69,0.271,0.04,0.063,train
Albania,Western Europe,2018,4.586,0.916,0.817,0.79,0.419,0.149,0.032,test
Sierra Leone,Sub-Saharan Africa,2018,4.571,0.256,0.813,0.0,0.355,0.238,0.053,test
Congo (Brazzaville),Sub-Saharan Africa,2018,4.559,0.682,0.811,0.343,0.514,0.091,0.077,test
Bangladesh,Southern Asia,2018,4.5,0.532,0.85,0.579,0.58,0.153,0.144,train
Sri Lanka,Southern Asia,2018,4.471,0.918,1.0,0.672,0.585,0.307,0.05,train
Iraq,Middle East and Northern Africa,2018,4.456,1.01,0.971,0.536,0.304,0.148,0.095,train
Mali,Sub-Saharan Africa,2018,4.447,0.37,1.0,0.152,0.367,0.139,0.056,train
Namibia,Sub-Saharan Africa,2018,4.441,0.874,1.0,0.365,0.519,0.051,0.064,test
Cambodia,Southeastern Asia,2018,4.433,0.549,1.0,0.457,0.696,0.256,0.065,train
Burkina Faso,Sub-Saharan Africa,2018,4.424,0.314,1.0,0.254,0.312,0.175,0.128,test
Egypt,Middle East and Northern Africa,2018,4.419,0.885,1.0,0.553,0.312,0.092,0.107,test
Mozambique,Sub-Saharan Africa,2018,4.417,0.198,0.902,0.173,0.531,0.206,0.158,train
Kenya,Sub-Saharan Africa,2018,4.41,0.493,1.0,0.454,0.504,0.352,0.055,train
Zambia,Sub-Saharan Africa,2018,4.377,0.562,1.0,0.295,0.503,0.221,0.082,train
Mauritania,Sub-Saharan Africa,2018,4.356,0.557,1.0,0.292,0.129,0.134,0.093,test
Ethiopia,Sub-Saharan Africa,2018,4.35,0.308,0.95,0.391,0.452,0.22,0.146,test
Georgia,Middle East and Northern Africa,2018,4.34,0.853,0.592,0.643,0.375,0.038,0.215,train
Armenia,Middle East and Northern Africa,2018,4.321,0.816,0.99,0.666,0.26,0.077,0.028,train
Myanmar,Southeastern Asia,2018,4.308,0.682,1.0,0.429,0.58,0.598,0.178,train
Chad,Sub-Saharan Africa,2018,4.301,0.358,0.907,0.053,0.189,0.181,0.06,train
Congo (Kinshasa),Sub-Saharan Africa,2018,4.245,0.069,1.0,0.204,0.312,0.197,0.052,train
India,Southern Asia,2018,4.19,0.721,0.747,0.485,0.539,0.172,0.093,test
Niger,Sub-Saharan Africa,2018,4.166,0.131,0.867,0.221,0.39,0.175,0.099,test
Uganda,Sub-Saharan Africa,2018,4.161,0.322,1.0,0.237,0.45,0.259,0.061,test
Benin,Sub-Saharan Africa,2018,4.141,0.378,0.372,0.24,0.44,0.163,0.067,train
Sudan,Middle East and Northern Africa,2018,4.139,0.605,1.0,0.312,0.016,0.134,0.082,train
Ukraine,Central and Eastern Europe,2018,4.103,0.793,1.0,0.609,0.163,0.187,0.011,train
Togo,Sub-Saharan Africa,2018,3.999,0.259,0.474,0.253,0.434,0.158,0.101,test
Guinea,Sub-Saharan Africa,2018,3.964,0.344,0.792,0.211,0.394,0.185,0.094,train
Lesotho,Sub-Saharan Africa,2018,3.808,0.472,1.0,0.079,0.423,0.116,0.112,test
Angola,Sub-Saharan Africa,2018,3.795,0.73,1.0,0.269,0.0,0.079,0.061,train
Madagascar,Sub-Saharan Africa,2018,3.774,0.262,0.908,0.402,0.221,0.155,0.049,train
Zimbabwe,Sub-Saharan Africa,2018,3.692,0.357,1.0,0.248,0.406,0.132,0.099,test
Afghanistan,Southern Asia,2018,3.632,0.332,0.537,0.255,0.085,0.191,0.036,train
Botswana,Sub-Saharan Africa,2018,3.59,1.017,1.0,0.417,0.557,0.042,0.092,test
Malawi,Sub-Saharan Africa,2018,3.587,0.186,0.541,0.306,0.531,0.21,0.08,test
Haiti,Latin America and Caribbean,2018,3.582,0.315,0.714,0.289,0.025,0.392,0.104,train
Liberia,Sub-Saharan Africa,2018,3.495,0.076,0.858,0.267,0.419,0.206,0.03,test
Syria,Middle East and Northern Africa,2018,3.462,0.689,0.382,0.539,0.088,0.376,0.144,train
Rwanda,Sub-Saharan Africa,2018,3.408,0.332,0.896,0.4,0.636,0.2,0.444,train
Yemen,Middle East and Northern Africa,2018,3.355,0.442,1.0,0.343,0.244,0.083,0.064,train
Tanzania,Sub-Saharan Africa,2018,3.303,0.455,0.991,0.381,0.481,0.27,0.097,test
South Sudan,Sub-Saharan Africa,2018,3.254,0.337,0.608,0.177,0.112,0.224,0.106,train
Central African Republic,Sub-Saharan Africa,2018,3.083,0.024,0.0,0.01,0.305,0.218,0.038,train
Burundi,Sub-Saharan Africa,2018,2.905,0.091,0.627,0.145,0.065,0.149,0.076,test
Finland,Western Europe,2019,7.769,1.34,1.0,0.986,0.596,0.153,0.393,test
Denmark,Western Europe,2019,7.6,1.383,1.0,0.996,0.592,0.252,0.41,test
Norway,Western Europe,2019,7.554,1.488,1.0,1.0,0.603,0.271,0.341,train
Iceland,Western Europe,2019,7.494,1.38,1.0,1.0,0.591,0.354,0.118,train
Netherlands,Western Europe,2019,7.488,1.396,1.0,0.999,0.557,0.322,0.298,train
Switzerland,Western Europe,2019,7.48,1.452,1.0,1.0,0.572,0.263,0.343,train
Sweden,Western Europe,2019,7.343,1.387,1.0,1.0,0.574,0.267,0.373,train
New Zealand,Australia and New Zealand,2019,7.307,1.303,1.0,1.0,0.585,0.33,0.38,test
Canada,North America,2019,7.278,1.365,1.0,1.0,0.584,0.285,0.308,train
Austria,Western Europe,2019,7.246,1.376,1.0,1.0,0.532,0.244,0.226,test
Australia,Australia and New Zealand,2019,7.228,1.372,1.0,1.0,0.557,0.332,0.29,train
Costa Rica,Latin America and Caribbean,2019,7.167,1.034,1.0,0.963,0.558,0.144,0.093,train
Israel,Middle East and Northern Africa,2019,7.139,1.276,1.0,1.0,0.371,0.261,0.082,train
Luxembourg,Western Europe,2019,7.09,1.609,1.0,1.0,0.526,0.194,0.316,train
United Kingdom,Western Europe,2019,7.054,1.333,1.0,0.996,0.45,0.348,0.278,test
Ireland,Western Europe,2019,7.021,1.499,1.0,0.999,0.516,0.298,0.31,train
Germany,Western Europe,2019,6.985,1.373,1.0,0.987,0.495,0.261,0.265,train
Belgium,Western Europe,2019,6.923,1.356,1.0,0.986,0.473,0.16,0.21,test
United States,North America,2019,6.892,1.433,1.0,0.874,0.454,0.28,0.128,train
Czech Republic,Central and Eastern Europe,2019,6.852,1.269,1.0,0.92,0.457,0.046,0.036,train
United Arab Emirates,Middle East and Northern Africa,2019,6.825,1.503,1.0,0.825,0.598,0.262,0.182,train
Malta,Western Europe,2019,6.726,1.3,1.0,0.999,0.564,0.375,0.151,train
Mexico,Latin America and Caribbean,2019,6.595,1.07,1.0,0.861,0.433,0.074,0.073,train
France,Western Europe,2019,6.592,1.324,1.0,1.0,0.436,0.111,0.183,test
Taiwan,Eastern Asia,2019,6.446,1.368,1.0,0.914,0.351,0.242,0.097,test
Chile,Latin America and Caribbean,2019,6.444,1.159,1.0,0.92,0.357,0.187,0.056,test
Guatemala,Latin America and Caribbean,2019,6.436,0.8,1.0,0.746,0.535,0.175,0.078,train
Saudi Arabia,Middle East and Northern Africa,2019,6.375,1.403,1.0,0.795,0.439,0.08,0.132,train
Qatar,Middle East and Northern Africa,2019,6.374,1.684,1.0,0.871,0.555,0.22,0.167,test
Spain,Western Europe,2019,6.354,1.286,1.0,1.0,0.362,0.153,0.079,train
Panama,Latin America and Caribbean,2019,6.321,1.149,1.0,0.91,0.516,0.109,0.054,train
Brazil,Latin America and Caribbean,2019,6.3,1.004,1.0,0.802,0.39,0.099,0.086,test
Uruguay,Latin America and Caribbean,2019,6.293,1.124,1.0,0.891,0.523,0.127,0.15,test
Singapore,Southeastern Asia,2019,6.262,1.572,1.0,1.0,0.556,0.271,0.453,train
El Salvador,Latin America and Caribbean,2019,6.253,0.794,1.0,0.789,0.43,0.093,0.074,train
Italy,Western Europe,2019,6.223,1.294,1.0,1.0,0.231,0.158,0.03,train
Bahrain,Middle East and Northern Africa,2019,6.199,1.362,1.0,0.871,0.536,0.255,0.11,train
Slovakia,Central and Eastern Europe,2019,6.198,1.246,1.0,0.881,0.334,0.121,0.014,train
Trinidad and Tobago,Latin America and Caribbean,2019,6.192,1.231,1.0,0.713,0.489,0.185,0.016,train
Poland,Central and Eastern Europe,2019,6.182,1.206,1.0,0.884,0.483,0.117,0.05,train
Uzbekistan,Central and Eastern Europe,2019,6.174,0.745,1.0,0.756,0.631,0.322,0.24,train
Lithuania,Western Europe,2019,6.149,1.238,1.0,0.818,0.291,0.043,0.042,train
Colombia,Latin America and Caribbean,2019,6.125,0.985,1.0,0.841,0.47,0.099,0.034,train
Slovenia,Western Europe,2019,6.118,1.258,1.0,0.953,0.564,0.144,0.057,train
Nicaragua,Latin America and Caribbean,2019,6.105,0.694,1.0,0.835,0.435,0.2,0.127,test
Kosovo,Western Europe,2019,6.1,0.882,1.0,0.758,0.489,0.262,0.006,train
Argentina,Latin America and Caribbean,2019,6.086,1.092,1.0,0.881,0.471,0.066,0.05,test
Romania,Central and Eastern Europe,2019,6.07,1.162,1.0,0.825,0.462,0.083,0.005,test
Cyprus,Middle East and Northern Africa,2019,6.046,1.263,1.0,1.0,0.406,0.19,0.041,train
Cyprus,Middle East and Northern Africa,2019,6.046,1.263,1.0,1.0,0.406,0.19,0.041,test
Ecuador,Latin America and Caribbean,2019,6.028,0.912,1.0,0.868,0.498,0.126,0.087,test
Kuwait,Middle East and Northern Africa,2019,6.021,1.5,1.0,0.808,0.493,0.142,0.097,train
Thailand,Southeastern Asia,2019,6.008,1.05,1.0,0.828,0.557,0.359,0.028,train
Latvia,Western Europe,2019,5.94,1.187,1.0,0.812,0.264,0.075,0.064,train
South Korea,Eastern Asia,2019,5.895,1.301,1.0,1.0,0.159,0.175,0.056,train
Estonia,Western Europe,2019,5.893,1.237,1.0,0.874,0.495,0.103,0.161,test
Jamaica,Latin America and Caribbean,2019,5.89,0.831,1.0,0.831,0.49,0.107,0.028,train
Mauritius,Sub-Saharan Africa,2019,5.888,1.12,1.0,0.798,0.498,0.215,0.06,train
Japan,Eastern Asia,2019,5.886,1.327,1.0,1.0,0.445,0.069,0.14,test
Honduras,Latin America and Caribbean,2019,5.86,0.642,1.0,0.828,0.507,0.246,0.078,train
Kazakhstan,Central and Eastern Europe,2019,5.809,1.173,1.0,0.729,0.41,0.146,0.096,train
Bolivia,Latin America and Caribbean,2019,5.779,0.776,1.0,0.706,0.511,0.137,0.064,train
Hungary,Central and Eastern Europe,2019,5.758,1.201,1.0,0.828,0.199,0.081,0.02,train
Paraguay,Latin America and Caribbean,2019,5.743,0.855,1.0,0.777,0.514,0.184,0.08,train
Cyprus,Middle East and Northern Africa,2019,5.718,1.263,1.0,1.0,0.417,0.191,0.162,train
Cyprus,Middle East and Northern Africa,2019,5.718,1.263,1.0,1.0,0.417,0.191,0.162,test
Peru,Latin America and Caribbean,2019,5.697,0.96,1.0,0.854,0.455,0.083,0.027,train
Portugal,Western Europe,2019,5.693,1.221,1.0,0.999,0.508,0.047,0.025,train
Pakistan,Southern Asia,2019,5.653,0.677,0.886,0.535,0.313,0.22,0.098,train
Russia,Central and Eastern Europe,2019,5.648,1.183,1.0,0.726,0.334,0.082,0.031,train
Philippines,Southeastern Asia,2019,5.631,0.807,1.0,0.657,0.558,0.117,0.107,train
Serbia,Western Europe,2019,5.603,1.004,1.0,0.854,0.282,0.137,0.039,train
Moldova,Central and Eastern Europe,2019,5.529,0.685,1.0,0.739,0.245,0.181,0.0,train
Libya,Middle East and Northern Africa,2019,5.525,1.044,1.0,0.673,0.416,0.133,0.152,test
Montenegro,Western Europe,2019,5.523,1.051,1.0,0.871,0.197,0.142,0.08,test
Tajikistan,Central and Eastern Europe,2019,5.467,0.493,1.0,0.718,0.389,0.23,0.144,train
Croatia,Western Europe,2019,5.432,1.155,1.0,0.914,0.296,0.119,0.022,train
Hong Kong,Eastern Asia,2019,5.43,1.438,1.0,1.0,0.44,0.258,0.287,train
Dominican Republic,Latin America and Caribbean,2019,5.425,1.015,1.0,0.779,0.497,0.113,0.101,train
Bosnia and Herzegovina,Western Europe,2019,5.386,0.945,1.0,0.845,0.212,0.263,0.006,test
Turkey,Middle East and Northern Africa,2019,5.373,1.183,1.0,0.808,0.195,0.083,0.106,test
Malaysia,Southeastern Asia,2019,5.339,1.221,1.0,0.828,0.508,0.26,0.024,train
Belarus,Central and Eastern Europe,2019,5.323,1.067,1.0,0.789,0.235,0.094,0.142,test
Greece,Western Europe,2019,5.287,1.181,1.0,0.999,0.067,0.0,0.034,test
Mongolia,Eastern Asia,2019,5.285,0.948,1.0,0.667,0.317,0.235,0.038,train
North Macedonia,Western Europe,2019,5.274,0.983,1.0,0.838,0.345,0.185,0.034,train
Nigeria,Sub-Saharan Africa,2019,5.265,0.696,1.0,0.245,0.426,0.215,0.041,train
Kyrgyzstan,Central and Eastern Europe,2019,5.261,0.551,1.0,0.723,0.508,0.3,0.023,test
Turkmenistan,Central and Eastern Europe,2019,5.247,1.052,1.0,0.657,0.394,0.244,0.028,train
Algeria,Middle East and Northern Africa,2019,5.211,1.002,1.0,0.785,0.086,0.073,0.114,test
Morocco,Middle East and Northern Africa,2019,5.208,0.801,0.782,0.782,0.418,0.036,0.076,train
Azerbaijan,Middle East and Northern Africa,2019,5.208,1.043,1.0,0.769,0.351,0.035,0.182,train
Lebanon,Middle East and Northern Africa,2019,5.197,0.987,1.0,0.815,0.216,0.166,0.027,train
Indonesia,Southeastern Asia,2019,5.192,0.931,1.0,0.66,0.491,0.498,0.028,train
China,Eastern Asia,2019,5.191,1.029,1.0,0.893,0.521,0.058,0.1,train
Vietnam,Southeastern Asia,2019,5.175,0.741,1.0,0.851,0.543,0.147,0.073,test
Bhutan,Southern Asia,2019,5.082,0.813,1.0,0.604,0.457,0.37,0.167,train
Cameroon,Sub-Saharan Africa,2019,5.044,0.549,0.91,0.331,0.381,0.187,0.037,train
Bulgaria,Central and Eastern Europe,2019,5.011,1.092,1.0,0.815,0.311,0.081,0.004,train
Ghana,Sub-Saharan Africa,2019,4.996,0.611,0.868,0.486,0.381,0.245,0.04,train
Ivory Coast,Sub-Saharan Africa,2019,4.944,0.569,0.808,0.232,0.352,0.154,0.09,test
Nepal,Southern Asia,2019,4.913,0.446,1.0,0.677,0.439,0.285,0.089,train
Jordan,Middle East and Northern Africa,2019,4.906,0.837,1.0,0.815,0.383,0.11,0.13,train
Benin,Sub-Saharan Africa,2019,4.883,0.393,0.437,0.397,0.349,0.175,0.082,test
Congo (Brazzaville),Sub-Saharan Africa,2019,4.812,0.673,0.799,0.508,0.372,0.105,0.093,train
Gabon,Sub-Saharan Africa,2019,4.799,1.057,1.0,0.571,0.295,0.043,0.055,train
Laos,Southeastern Asia,2019,4.796,0.764,1.0,0.551,0.547,0.266,0.164,train
South Africa,Sub-Saharan Africa,2019,4.722,0.96,1.0,0.469,0.389,0.13,0.055,train
Albania,Western Europe,2019,4.719,0.947,0.848,0.874,0.383,0.178,0.027,test
Venezuela,Latin America and Caribbean,2019,4.707,0.96,1.0,0.805,0.154,0.064,0.047,test
Cambodia,Southeastern Asia,2019,4.7,0.574,1.0,0.637,0.609,0.232,0.062,test
Palestinian Territories,Middle East and Northern Africa,2019,4.696,0.657,1.0,0.672,0.225,0.103,0.066,train
Senegal,Sub-Saharan Africa,2019,4.681,0.45,1.0,0.571,0.292,0.153,0.072,train
Somalia,Sub-Saharan Africa,2019,4.668,0.0,0.698,0.268,0.559,0.243,0.27,train
Namibia,Sub-Saharan Africa,2019,4.639,0.879,1.0,0.477,0.401,0.07,0.056,test
Niger,Sub-Saharan Africa,2019,4.628,0.138,0.774,0.366,0.318,0.188,0.102,train
Burkina Faso,Sub-Saharan Africa,2019,4.587,0.331,1.0,0.38,0.255,0.177,0.113,train
Armenia,Middle East and Northern Africa,2019,4.559,0.85,1.0,0.815,0.283,0.095,0.064,test
Iran,Southern Asia,2019,4.548,1.1,0.842,0.785,0.305,0.27,0.125,train
Guinea,Sub-Saharan Africa,2019,4.534,0.38,0.829,0.375,0.332,0.207,0.086,train
Georgia,Middle East and Northern Africa,2019,4.519,0.886,0.666,0.752,0.346,0.043,0.164,test
Gambia,Sub-Saharan Africa,2019,4.516,0.308,0.939,0.428,0.382,0.269,0.167,train
Kenya,Sub-Saharan Africa,2019,4.509,0.512,0.983,0.581,0.431,0.372,0.053,train
Mauritania,Sub-Saharan Africa,2019,4.49,0.57,1.0,0.489,0.066,0.106,0.088,train
Mozambique,Sub-Saharan Africa,2019,4.466,0.204,0.986,0.39,0.494,0.197,0.138,test
Tunisia,Middle East and Northern Africa,2019,4.461,0.921,1.0,0.815,0.167,0.059,0.055,train
Bangladesh,Southern Asia,2019,4.456,0.562,0.928,0.723,0.527,0.166,0.143,test
Iraq,Middle East and Northern Africa,2019,4.437,1.043,0.98,0.574,0.241,0.148,0.089,train
Congo (Kinshasa),Sub-Saharan Africa,2019,4.418,0.094,1.0,0.357,0.269,0.212,0.053,train
Mali,Sub-Saharan Africa,2019,4.39,0.385,1.0,0.308,0.327,0.153,0.052,train
Sierra Leone,Sub-Saharan Africa,2019,4.374,0.268,0.841,0.242,0.309,0.252,0.045,train
Sri Lanka,Southern Asia,2019,4.366,0.949,1.0,0.831,0.47,0.244,0.047,train
Myanmar,Southeastern Asia,2019,4.36,0.71,1.0,0.555,0.525,0.566,0.172,train
Chad,Sub-Saharan Africa,2019,4.35,0.35,0.766,0.192,0.174,0.198,0.078,train
Ukraine,Central and Eastern Europe,2019,4.332,0.82,1.0,0.739,0.178,0.187,0.01,train
Ethiopia,Sub-Saharan Africa,2019,4.286,0.336,1.0,0.532,0.344,0.209,0.1,train
Eswatini,Sub-Saharan Africa,2019,4.212,0.811,1.0,0.0,0.313,0.074,0.135,train
Uganda,Sub-Saharan Africa,2019,4.189,0.332,1.0,0.443,0.356,0.252,0.06,train
Egypt,Middle East and Northern Africa,2019,4.166,0.913,1.0,0.644,0.241,0.076,0.067,test
Zambia,Sub-Saharan Africa,2019,4.107,0.578,1.0,0.426,0.431,0.247,0.087,train
Togo,Sub-Saharan Africa,2019,4.085,0.275,0.572,0.41,0.293,0.177,0.085,train
India,Southern Asia,2019,4.015,0.755,0.765,0.588,0.498,0.2,0.085,train
Liberia,Sub-Saharan Africa,2019,3.975,0.073,0.922,0.443,0.37,0.233,0.033,train
Comoros,Sub-Saharan Africa,2019,3.973,0.274,0.757,0.505,0.142,0.275,0.078,train
Madagascar,Sub-Saharan Africa,2019,3.933,0.274,0.916,0.555,0.148,0.169,0.041,test
Lesotho,Sub-Saharan Africa,2019,3.802,0.489,1.0,0.168,0.359,0.107,0.093,train
Burundi,Sub-Saharan Africa,2019,3.775,0.046,0.447,0.38,0.22,0.176,0.18,train
Zimbabwe,Sub-Saharan Africa,2019,3.663,0.366,1.0,0.433,0.361,0.151,0.089,train
Haiti,Latin America and Caribbean,2019,3.597,0.323,0.688,0.449,0.026,0.419,0.11,test
Botswana,Sub-Saharan Africa,2019,3.488,1.041,1.0,0.538,0.455,0.025,0.1,train
Syria,Middle East and Northern Africa,2019,3.462,0.619,0.378,0.44,0.013,0.331,0.141,test
Malawi,Sub-Saharan Africa,2019,3.41,0.191,0.56,0.495,0.443,0.218,0.089,train
Yemen,Middle East and Northern Africa,2019,3.38,0.287,1.0,0.463,0.143,0.108,0.077,train
Rwanda,Sub-Saharan Africa,2019,3.334,0.359,0.711,0.614,0.555,0.217,0.411,test
Tanzania,Sub-Saharan Africa,2019,3.231,0.476,0.885,0.499,0.417,0.276,0.147,test
Afghanistan,Southern Asia,2019,3.203,0.35,0.517,0.361,0.0,0.158,0.025,train
Central African Republic,Sub-Saharan Africa,2019,3.083,0.026,0.0,0.105,0.225,0.235,0.035,test
South Sudan,Sub-Saharan Africa,2019,2.853,0.306,0.575,0.295,0.01,0.202,0.091,train
